President	PER
India	COU
India	COU
Leatherback	ANI
turtles	ANI
sea	ANI
turtles	ANI
oceans	NAT
coastal	NAT
regions	NAT
leatherbacks	ANI
U.S.	ORG
National	ORG
Oceanic	ORG
Atmospheric	ORG
Administration	ORG
Paul	PER
Sisco	PER
Africa	COU
elephant	ANI
elephants	ANI
South	COU
Africa	COU
elephants	ANI
VOA	ORG
Carolyn	PER
Turner	PER
The	ORG
World	ORG
Health	ORG
Organization	ORG
Melinda	PER
Smith	PER
Journal	ENT
Of	ENT
The	ENT
American	ENT
Medical	ENT
Association	ENT
Haiti	COU
Jean-Bertrand	PER
Aristide	PER
Haiti	COU
Tabarre	CIT
Mr.	PER
Aristide	PER
Mr.	PER
Aristide	PER
South	COU
Africa	COU
U.S.	ORG
military	ORG
Afghanistan	COU
Taleban	ORG
Jalalabad	CIT
U.S.	COU
U.S.	ORG
Afghan	ORG
government	ORG
Afghanistan	COU
Pakistan	COU
Taleban	ORG
Afghan	ORG
police	ORG
Taliban	ORG
Helmand	COU
province	COU
Khair	PER
Mohammad	PER
Shuja	PER
Gereshk	COU
district	COU
Taliban	ORG
Afghanistan	COU
Pakistani	COU
U.S.	COU
Datta	CIT
Khel	CIT
Miranshah	CIT
North	COU
Waziristan	COU
Pakistani	COU
Shana	COU
Garhi	COU
Orakzai	ORG
Pakistan	COU
al-Qaida	ORG
Taliban	ORG
China	COU
birds	ANI
China	COU
Qinghai	COU
province	COU
birds	ANI
geese	ANI
Qinghai	COU
birds	ANI
birds	ANI
police	ORG
police	ORG
man	PER
Grenoble	CIT
Police	ORG
Le	ENT
Monde	ENT
imam	PER
robber	PER
police	ORG
Ford	ORG
Motor	ORG
Company	ORG
China	COU
Ford	ORG
Ford	ORG
Mazda	ORG
China	COU
Ford	ORG
U.S.	COU
General	ORG
Motors	ORG
Toyota	ORG
China	COU
Ford	ORG
GM	ORG
Volkswagen	ORG
Christopher	PER
COLUMBUS	PER
San	CIT
Salvador	CIT
UK	COU
The	COU
Bahamas	COU
US	COU
US	COU
World	NAT
New	CIT
York	CIT
London	CIT
Brent	PER
United	COU
States	COU
U.S.	COU
North	COU
Korean	COU
New	CIT
York	CIT
U.S.	ORG
embassy	ORG
Tokyo	CIT
U.S.	COU
Washington	CIT
North	COU
Korea	COU
North	COU
Korea	COU
the	COU
British	COU
protectorate	COU
of	COU
Bechuanaland	COU
Botswana	COU
Africa	NAT
Botswana	COU
Africa	NAT
Sylvester	PER
Stallone	PER
Australia	COU
Sydney	CIT
Australia	COU
Stallone	PER
Vatican	ORG
Pope	PER
Benedict	PER
XVI	PER
U.S.	NAT
Gulf	NAT
Coast	NAT
Hurricane	NAT
Katrina	NAT
Vatican	ORG
State	PER
Cardinal	PER
Angelo	PER
Sodano	PER
Pope	PER
Benedict	PER
Lebanon	COU
Hezbollah	ORG
Israel	COU
Ahmad	PER
Jannati	PER
Guardian	ORG
Council	ORG
Iranian	ORG
Students	ORG
News	ORG
Agency	ORG
Hezbollah	ORG
Israel	COU
United	COU
States	COU
Syria	COU
Iran	COU
Hezbollah	ORG
Iran	COU
north	COU
European	COU
Denmark	COU
Europe	COU
NATO	ORG
EEC	ORG
EU	ORG
European	ORG
Union	ORG
European	COU
Economic	ORG
and	ORG
Monetary	ORG
Union	ORG
EMU	ORG
European	COU
Siirt	NAT
Van	NAT
Iran	COU
Turkey	COU
Kurdistan	ORG
Workers	ORG
Party	ORG
PKK	ORG
PKK	ORG
Turkey	COU
United	COU
States	COU
European	ORG
Union	ORG
Turkey	COU
PKK	ORG
Pakistan	COU
Lashkar-e-Jhangvi	ORG
al-Qaida	ORG
Multan	CIT
Pakistan	COU
Mary	PER
J.	PER
Blige	PER
Jamie	PER
Foxx	PER
Jennifer	PER
Hudson	PER
Soul	ENT
Train	ENT
Music	ENT
Awards	ENT
Pasadena	CIT
Mary	PER
J.	PER
Blige	PER
The	ENT
Breakthrough	ENT
Jamie	PER
Foxx	PER
Unpredictable	ENT
Jennifer	PER
Hudson	PER
Dreamgirls	ENT
Saint	COU
Vincent	COU
France	COU
the	COU
United	COU
Kingdom	COU
Saint	COU
Vincent	COU
the	COU
Grenadines	COU
the	ORG
Federation	ORG
of	ORG
the	ORG
West	ORG
Indies	ORG
Chinese	ORG
state	ORG
media	ORG
Beijing	CIT
Xinhua	ORG
news	ORG
agency	ORG
Commercial	ORG
Aircraft	ORG
Corporation	ORG
of	ORG
China	ORG
Shanghai	CIT
Xinhua	ORG
the	ORG
company	ORG
The	ORG
news	ORG
agency	ORG
the	ORG
central	ORG
government	ORG
China	COU
United	COU
States	COU
call	ORG
centers	ORG
India	COU
VOA	ORG
Ravi	PER
Khanna	PER
Tokyo	CIT
Hong	COU
Kong	COU
Shanghai	CIT
Singapore	COU
Taipei	CIT
Wellington	CIT
Tokyo	CIT
New	CIT
York	CIT
Miami	CIT
Carol	PER
Pearson	PER
VOA	ORG
Mil	PER
Arcega	PER
Estonian	COU
Arnold	PER
Ruutel	PER
government	ORG
Andrus	PER
Ansip	PER
government	ORG
Ansip	PER
government	ORG
Ansip	PER
Reform	ORG
Party	ORG
Centre	ORG
Party	ORG
People	ORG
's	ORG
Union	ORG
Estonia	COU
Juhan	PER
Parts	PER
New	ORG
York	ORG
China	COU
Shaanxi	COU
China	COU
Xinhua	ENT
news	ENT
agency	ENT
Zichang	COU
county	COU
China	COU
world	NAT
government	ORG
Tony	PER
Blair	PER
Tony	PER
Blair	PER
Moscow	CIT
Kremlin	ORG
Blair	PER
Blair	PER
Labor	ORG
Party	ORG
Kremlin	ORG
Blair	PER
Vladimir	PER
Putin	PER
Bush	PER
Moscow	CIT
British-	ORG
based	ORG
security	ORG
firm	ORG
Iraq	COU
The	ENT
Guardian	ENT
newspaper	ENT
Foreign	ORG
and	ORG
Commonwealth	ORG
Office	ORG
the	ORG
firm	ORG
ArmorGroup	ORG
Iraq	COU
ArmorGroup	ORG
Pope	PER
Benedict	PER
U.S.	COU
Riyadh	CIT
Saudi	COU
Arabia	COU
Jeddah	CIT
Dhahran	CIT
U.S.	ORG
government	ORG
U.S.	COU
Saudi	COU
Arabia	COU
Amnesty	ORG
International	ORG
South	COU
Africa	COU
London	CIT
Amnesty	ORG
Annie	PER
Lennox	PER
Sing	ENT
VOA	ORG
Mandy	PER
Clark	PER
America	COU
art	ENT
rock	ENT
'	ENT
n	ENT
roll	ENT
music	ENT
Manhattan	CIT
World	ORG
Trade	ORG
Center	ORG
U.S.	COU
Nathan	PER
King	PER
Iran	COU
Manouchehr	PER
Mottaki	PER
Tehran	CIT
United	COU
States	COU
European	ORG
Union	ORG
Hamas	ORG
Israel	COU
Israel	COU
French	COU
Bernard	PER
Madoff	PER
New	CIT
York	CIT
VOA	ENT
Barry	PER
Wood	PER
Madoff	PER
New	CIT
York	CIT
VOA	ORG
Robert	PER
Raffaele	PER
Turkey	COU
Recep	PER
Tayyip	PER
Erdogan	PER
Anatolia	ORG
news	ORG
agency	ORG
Adana	CIT
western	NAT
Afghanistan	NAT
Herat	NAT
province	NAT
Amanullah	PER
Khan	PER
Arbab	PER
Basir	PER
NATO	ORG
southern	NAT
Afghanistan	NAT
Zabul	NAT
province	NAT
NATO	ORG
NATO	ORG
Taleban	ORG
Police	ORG
police	ORG
Italy	COU
Bulgaria	COU
Austria	COU
Germany	COU
Europe	NAT
Police	ORG
The	ORG
European	ORG
Union	ORG
Burma	COU
EU	ORG
Brussels	CIT
Burma	COU
EU	ORG
Burma	ORG
's	ORG
military	ORG
government	ORG
Aung	PER
San	PER
Suu	PER
Kyi	PER
Senator	PER
Barack	PER
Obama	PER
Democrat	ORG
U.S.	COU
Obama	PER
Senator	PER
John	PER
Edwards	PER
Obama	PER
the	PER
Democratic	ORG
Party	ORG
White	ORG
House	ORG
President	PER
Bush	PER
Israel	COU
Robert	PER
Raffaele	PER
Wall	ORG
Street	ORG
Dow	ORG
Jones	ORG
Industrial	ORG
Average	ORG
VOA	ORG
Robert	PER
Raffaele	PER
Iraq	COU
Baghdad	CIT
Iskandariyah	CIT
United	COU
States	COU
Iraq	COU
Afghan	ORG
Kabul	CIT
Afghanistan	COU
Interior	ORG
Ministry	ORG
U.S.	COU
China	COU
bird	ANI
bird	ANI
China	COU
Worldwide	NAT
Southeast	NAT
Asia	NAT
humans	ANI
poultry	ANI
human	ANI
human	ANI
Russian	COU
President	PER
Vladimir	PER
Putin	PER
Russian	COU
Mr.	PER
Putin	PER
Prime	PER
Minister	PER
Mikhail	PER
Fradkov	PER
Mr.	PER
Fradkov	PER
Mr.	PER
Putin	PER
Russia	COU
the	ORG
Imperial	ORG
War	ORG
Museum	ORG
London	CIT
Ian	PER
Fleming	PER
James	PER
Bond	PER
Paul	PER
Burge	PER
For	ENT
Your	ENT
Eyes	ENT
Only	ENT
Sudan	COU
Darfur	COU
region	COU
Reuters	ORG
news	ORG
agency	ORG
Sudanese	ORG
army	ORG
the	PER
Chad	COU
Sudan	COU
Darfur	COU
region	COU
Darfur	COU
DeAndre	PER
Way	PER
Soulja	PER
Boy	PER
Crank	ENT
That	ENT
iTunes	ENT
50	PER
Cent	PER
Jay-Z	PER
Soulja	PER
Boy	PER
Larry	PER
London	PER
Soulja	PER
Boy	PER
Washington	CIT
Whitney	ORG
Museum	ORG
of	ORG
American	ORG
Art	ORG
New	CIT
York	CIT
City	CIT
U.S.	COU
Whitney	ORG
VOA	ORG
Carolyn	PER
Weaver	PER
Make	ORG
Roads	ORG
Safe	ORG
United	ORG
Nations	ORG
U.N.	ORG
VOA	ORG
Tetiana	PER
Koprowicz	PER
U.S.	COU
U.S.	ORG
government	ORG
New	CIT
York	CIT
U.S.	ORG
Energy	ORG
Department	ORG
the	COU
U.S.	COU
Indonesian	COU
Sudharmono	PER
Sudharmono	PER
Jakarta	CIT
Suharto	PER
Sudharmono	PER
Golkar	ORG
Suharto	PER
Sudharmono	PER
Amnesty	ORG
International	ORG
U.N.	ORG
Security	ORG
Council	ORG
Burma	COU
human	ORG
rights	ORG
group	ORG
Burma	COU
Amnesty	ORG
International	ORG
Asia/Pacific	NAT
region	NAT
Catherine	PER
Baber	PER
VOA	ORG
Mandy	PER
Clark	PER
Burma	COU
The	ORG
Afghan	ORG
intelligence	ORG
agency	ORG
Pakistan	COU
intelligence	ORG
agency	ORG
Afghanistan	COU
Pakistan	COU
Pakistan	COU
Islam	ORG
Afghanistan	COU
Afghanistan	COU
Sarah	PER
Palin	PER
America	COU
Brian	PER
Padden	PER
French	COU
Raymond	PER
Barre	PER
Barre	PER
Val-de-Grace	ORG
Paris	CIT
Barre	PER
Industry	ORG
Ministry	ORG
Charles	PER
de	PER
Gaule	PER
France	COU
European	ORG
Union	ORG
French	COU
Lyon	CIT
Pakistan	COU
North	COU
Waziristan	COU
Afghanistan	COU
Taliban	ORG
al-Qaida	ORG
Pakistan	COU
Afghanistan	COU
Afghanistan	COU
Taliban	ORG
Pakistan	COU
Liberia	COU
Sierra	COU
Leone	COU
Ivory	COU
Coast	COU
Guinea	COU
Kari	PER
Barber	PER
N	CIT
'Zerekore	CIT
Guinea	COU
Discovery	ENT
Channel	ENT
NASA	ORG
Discovery	ENT
NASA	ORG
Washington	CIT
John	PER
Glenn	PER
U.S.	ORG
Congress	ORG
NASA	ORG
VOA	ORG
Paul	PER
Sisco	PER
Indian	COU
Mumbai	CIT
Bombay	CIT
Asif	PER
Khan	PER
Junaid	PER
Indian	COU
Belgaum	CIT
Karnataka	COU
Mumbai	CIT
North	NAT
America	NAT
traditional	ORG
Christian	ORG
churches	ORG
Yi	PER
Suli	PER
Elaine	PER
Lu	PER
North	COU
Carolina	COU
Narino	COU
Revolutionary	ORG
Armed	ORG
Forces	ORG
of	ORG
Colombia	ORG
FARC	ORG
Kashmir	CIT
Israel	COU
Lebanon	COU
Kashmir	CIT
Srinagar	CIT
Syed	PER
Ali	PER
Geelani	PER
All	ORG
Parties	ORG
Hurriyat	ORG
Conference	ORG
India	COU
Israel	COU
Kashmir	CIT
Kashmir	CIT
India	COU
Pakistan	COU
Virgin	COU
Islands	COU
Leeward	NAT
Islands	NAT
US	COU
Virgin	COU
Islands	COU
US	COU
Australia	COU
Homeless	ORG
World	ORG
Cup	ORG
VOA	ENT
Sean	PER
Maroney	PER
USA	COU
Washington	CIT
Mexico	COU
Mexico	CIT
City	CIT
U.S.	ORG
Geological	ORG
Survey	ORG
Michoacan	COU
Mexico	CIT
City	CIT
Mexico	CIT
City	CIT
Venezuelan	COU
Colombia	COU
Pedro	PER
Carmona	PER
Venezuela	COU
Hugo	PER
Chavez	PER
Carmona	PER
Venezuelan	COU
military	ORG
Chavez	PER
Carmona	PER
military	ORG
Chavez	PER
Iraqi	COU
U.S.	COU
Baghdad	CIT
Sadr	CIT
City	CIT
U.S.	COU
Iraqi	COU
Sadr	CIT
City	CIT
Moqtada	PER
al-Sadr	PER
Somali	COU
German	COU
Germans	COU
Somalia	COU
Bossaso	CIT
Yemen	COU
Thailand	COU
Somalia	COU
U.S.	COU
airlines	ORG
U.S.	ORG
Congress	ORG
VOA	ORG
Carolyn	PER
Presutti	PER
U.S.	COU
Pakistan	COU
Miran	CIT
Shah	CIT
The	ORG
Pakistani	ORG
government	ORG
U.S.	COU
Pakistan	COU
Pakistan	COU
Ahmed	PER
Mukhtar	PER
U.S.	COU
Turkey	COU
Cesme	CIT
Izmir	CIT
Ksusadasi	CIT
Henry	PER
Ford	PER
Detroit	CIT
Lake	NAT
Erie	NAT
Little	ORG
Indiana	ORG
auto	ORG
companies	ORG
cows	ANI
Superstar	PER
Will	PER
Smith	PER
Hitch	ENT
Will	PER
Doctor	PER
client	PER
Will	PER
Lost	ENT
And	ENT
Found	ENT
Will	PER
Smith	PER
actor	PER
singer	PER
musical	ENT
U.S.	COU
Afghanistan	COU
U.S.	ORG
military	ORG
Paktika	COU
province	COU
Pakistan	COU
American	COU
Afghanistan	COU
